1.000000000000000000e+02,9.574774484167079208e+03,-4.025482708928624476e+01,7.380427225248863579e+02
2.000000000000000000e+02,9.529495758545939680e+03,-2.086119848759400242e+01,1.500495035315143923e+03
3.000000000000000000e+02,9.433067975764077346e+03,-5.218770502122090704e+00,2.253504400363369314e+03
4.000000000000000000e+02,9.289001531048677862e+03,7.167410814889827009e+00,2.993916708582469710e+03
5.000000000000000000e+02,9.100680233566306924e+03,1.674295688056650988e+01,3.718952458495149585e+03
6.000000000000000000e+02,8.871361861093761036e+03,2.390760148116662975e+01,4.426182835982095639e+03
7.000000000000000000e+02,8.604178838364237890e+03,2.901853904256335426e+01,5.113506526447805300e+03
8.000000000000000000e+02,8.302139039088771824e+03,3.239363627143615787e+01,5.779127259404040160e+03
9.000000000000000000e+02,7.968126711652969789e+03,3.431451716717371170e+01,6.421532085470924358e+03
1.000000000000000000e+03,7.604903528489032396e+03,3.502952140448797280e+01,7.039470385795664697e+03
1.100000000000000000e+03,7.215109759123057302e+03,3.475653608673945172e+01,7.631933613888906621e+03
1.200000000000000000e+03,6.801265566897637655e+03,3.368570086997340951e+01,8.198135769878741485e+03
1.300000000000000000e+03,6.365772429369740166e+03,3.198198645766773751e+01,8.737494607182319669e+03
1.400000000000000000e+03,5.910914682383882791e+03,2.978764646619131184e+01,9.249613571595118628e+03
1.500000000000000000e+03,5.438861187820585656e+03,2.722454266097393116e+01,9.734264472797836788e+03
1.600000000000000000e+03,4.951667125020123422e+03,2.439634356338746812e+01,1.019137088828092237e+04
1.700000000000000000e+03,4.451275905881556355e+03,2.139059642833770880e+01,1.062099229968673899e+04
1.800000000000000000e+03,3.939521213637050096e+03,1.828067259256800270e+01,1.102330896156936069e+04
1.900000000000000000e+03,3.418129165301484136e+03,1.512758619367348700e+01,1.139860750257199652e+04
2.000000000000000000e+03,2.888720597797359005e+03,1.198168625982650326e+01,1.174726725902206999e+04
2.100000000000000000e+03,2.352813477754963969e+03,8.884222170213824654e+00,1.206974734094389714e+04
2.200000000000000000e+03,1.811825434987867084e+03,5.868782486184379366e+00,1.236657443048904861e+04
2.300000000000000000e+03,1.267076419643661211e+03,2.962607153107875035e+00,1.263833131278428118e+04
2.400000000000000000e+03,7.197914830300178437e+02,1.877730729459798908e-01,1.288564613919716248e+04
2.500000000000000000e+03,1.711036821160269028e+02,-2.437746952467598760e+00,1.310918242301929968e+04
2.600000000000000000e+03,-3.779428922911902191e+02,-4.899151907433484610e+00,1.330962976756720309e+04
2.700000000000000000e+03,-9.263899636945589009e+02,-7.184006877683408732e+00,1.348769532670079207e+04
2.800000000000000000e+03,-1.473361794379856292e+03,-9.281563994965498665e+00,1.364409599775953211e+04
2.900000000000000000e+03,-2.018061786213229425e+03,-1.118221001091803402e+01,1.377955134691619969e+04
3.000000000000000000e+03,-2.559768957763415528e+03,-1.287704050023287650e+01,1.389477726694828925e+04
3.100000000000000000e+03,-3.097834218957792928e+03,-1.435756032793737269e+01,1.399048001160050262e+04
3.200000000000000000e+03,-3.630362033668724507e+03,-1.725782517862421983e+01,1.407059707047553093e+04
3.300000000000000000e+03,-4.153974526433295978e+03,-1.726771430639363203e+01,1.412505014525651677e+04
3.400000000000000000e+03,-4.674651772011397043e+03,-1.853353414437570734e+01,1.416460087069148540e+04
3.500000000000000000e+03,-5.191233328285353309e+03,-1.908116942999721388e+01,1.419017358398465149e+04
3.600000000000000000e+03,-5.703864638353246846e+03,-1.587964486196341873e+01,1.419752652847873651e+04
3.700000000000000000e+03,-6.209540270322186188e+03,-1.225149503712454013e+01,1.418880196354445616e+04
3.800000000000000000e+03,-6.706590936837285881e+03,-1.005211433973285295e+01,1.416502131248565092e+04
3.900000000000000000e+03,-7.201349300150429372e+03,-8.626022464278024771e+00,1.412555000274781014e+04
4.000000000000000000e+03,-7.690490585053901668e+03,-1.012450115910556114e+01,1.407466085680222022e+04
4.100000000000000000e+03,-8.173161386399961884e+03,-1.128706122193211314e+01,1.401033203712670547e+04
4.200000000000000000e+03,-8.646422076233133339e+03,-1.018402813550499175e+01,1.393177974837677721e+04
4.300000000000000000e+03,-9.112544519034805489e+03,-1.015208966860275552e+01,1.384076433446310148e+04
4.400000000000000000e+03,-9.570453851638645574e+03,-1.110568432280816253e+01,1.374126287248242807e+04
4.500000000000000000e+03,-1.002388075928264698e+04,-1.073370737914370565e+01,1.362494961196190161e+04
4.600000000000000000e+03,-1.046801539878269978e+04,-1.090243929282009816e+01,1.349767722716595745e+04
4.700000000000000000e+03,-1.090905234851118985e+04,-1.054606081897043879e+01,1.335927907416776361e+04
4.800000000000000000e+03,-1.134268237242348005e+04,-1.161452541929179461e+01,1.321377327144141418e+04
4.900000000000000000e+03,-1.176421057705568273e+04,-1.104306815631813699e+01,1.305368388486860204e+04
5.000000000000000000e+03,-1.217437157819666572e+04,-1.031015861554817903e+01,1.288433027795713133e+04
5.100000000000000000e+03,-1.257628192627920362e+04,-1.285917790730656485e+01,1.270689786672352238e+04
5.200000000000000000e+03,-1.296780228691629782e+04,-9.367276068568717307e+00,1.251779654481241232e+04
5.300000000000000000e+03,-1.334926802700295593e+04,-9.137070203615127895e+00,1.232394900695559227e+04
5.400000000000000000e+03,-1.371878826557394495e+04,-6.210947986777185292e+00,1.212000613667825201e+04
5.500000000000000000e+03,-1.407538422114113018e+04,-5.137482539472856935e+00,1.190946614203555146e+04
5.600000000000000000e+03,-1.442520118789547450e+04,-3.171486341843166024e+00,1.168910184906788891e+04
5.700000000000000000e+03,-1.476426943812854370e+04,-2.145477816815188454e+00,1.146380561022366601e+04
5.800000000000000000e+03,-1.509389801389576860e+04,-3.028163561044469709e+00,1.122886421368895572e+04
5.900000000000000000e+03,-1.541452825825315267e+04,-4.213451006162580725e+00,1.098786905285349167e+04
6.000000000000000000e+03,-1.572776569064529031e+04,-5.258820493508815197e+00,1.074424878144718969e+04
6.100000000000000000e+03,-1.602928693004525667e+04,-6.786518990233243009e+00,1.048812817873471431e+04
6.200000000000000000e+03,-1.632162950852614449e+04,-9.103242019556166298e+00,1.022861856531793273e+04
6.300000000000000000e+03,-1.660696653253770273e+04,-6.761414131114017678e+00,9.966105591761659525e+03
6.400000000000000000e+03,-1.688370157111651133e+04,-7.135148469015867967e+00,9.698396161333070268e+03
6.500000000000000000e+03,-1.715175501117567910e+04,-7.706222244415612543e+00,9.423765167328681855e+03
6.600000000000000000e+03,-1.741062663149068612e+04,-6.732004371012395794e+00,9.141249801736090376e+03
6.700000000000000000e+03,-1.766063201608494637e+04,-5.998561547417519790e+00,8.857719456985851139e+03
6.800000000000000000e+03,-1.789857573526307897e+04,-4.545891335622322948e+00,8.567880029041445596e+03
6.900000000000000000e+03,-1.813179168929735897e+04,-6.559768066703309586e+00,8.273131406377784515e+03
7.000000000000000000e+03,-1.835457359958360757e+04,-4.895314790037085473e+00,7.975983594954146611e+03
7.100000000000000000e+03,-1.856622048986728987e+04,-8.240039152323699767e+00,7.675278485921809079e+03
7.200000000000000000e+03,-1.876746469823560255e+04,-8.938855980801006851e+00,7.370665340419975109e+03
7.300000000000000000e+03,-1.896526228438883481e+04,-8.600388645924748943e+00,7.060063067683956433e+03
7.400000000000000000e+03,-1.915467046514429239e+04,-1.051589557645770512e+01,6.747676839051785464e+03
7.500000000000000000e+03,-1.933508975602226565e+04,-9.349035699697818558e+00,6.432612148717873424e+03
7.600000000000000000e+03,-1.950344496403530138e+04,-1.115651812525682729e+01,6.114838219485331138e+03
7.700000000000000000e+03,-1.966158411181616611e+04,-9.896426044877740580e+00,5.792763159219272893e+03
7.800000000000000000e+03,-1.981508226243287572e+04,-9.118738244891282818e+00,5.470017310473846010e+03
7.900000000000000000e+03,-1.995720188024745585e+04,-8.167385177963415899e+00,5.142725205048313910e+03
8.000000000000000000e+03,-2.009160981100611752e+04,-1.004286657752655998e+01,4.814795654594830012e+03
8.100000000000000000e+03,-2.021784892004507128e+04,-1.024696840126356712e+01,4.484847850341765479e+03
8.200000000000000000e+03,-2.033616025372932563e+04,-7.100583336187138883e+00,4.152021638467679622e+03
8.300000000000000000e+03,-2.044388972877051856e+04,-2.841480212958993778e+00,3.816286805674699281e+03
8.400000000000000000e+03,-2.053961408176104305e+04,-3.433935878899387756e-02,3.477799263951225839e+03
8.500000000000000000e+03,-2.062251547673776440e+04,-9.480346569358375497e-01,3.138758652426442040e+03
8.600000000000000000e+03,-2.069656043928410509e+04,3.054131502737229109e+00,2.804373222326035830e+03
8.700000000000000000e+03,-2.076113979693980582e+04,7.049930985567772090e+00,2.465769291511266147e+03
8.800000000000000000e+03,-2.081883156817402050e+04,1.305380086961358188e+01,2.127437305398017088e+03
8.900000000000000000e+03,-2.086731787652833373e+04,1.559089451137834992e+01,1.786715972842038582e+03
9.000000000000000000e+03,-2.090629824473676490e+04,2.070843450139745912e+01,1.447003874289461692e+03
9.100000000000000000e+03,-2.093354443497434841e+04,2.478800688333828361e+01,1.105194663943330625e+03
9.200000000000000000e+03,-2.095479827639682844e+04,2.667441058698190304e+01,7.634783700620415630e+02
9.300000000000000000e+03,-2.096797642259043278e+04,2.870713571055733482e+01,4.186716701809892243e+02
9.400000000000000000e+03,-2.097530179627615871e+04,2.807754237833297495e+01,7.453910955339134148e+01
9.500000000000000000e+03,-2.097344506033935613e+04,2.904482370690576687e+01,-2.681390062780153585e+02
9.600000000000000000e+03,-2.096652020571539470e+04,3.292635482585406947e+01,-6.152964842836465778e+02
9.700000000000000000e+03,-2.094755209785463012e+04,3.401011194814135763e+01,-9.636076926382395413e+02
9.800000000000000000e+03,-2.091978469132692044e+04,3.376156121617918870e+01,-1.312526757267773519e+03
9.900000000000000000e+03,-2.088572543334311194e+04,2.980523584336226861e+01,-1.660740329257533176e+03
1.000000000000000000e+04,-2.083961799710421110e+04,2.305765228152614554e+01,-2.006655792900767437e+03
1.010000000000000000e+04,-2.078446902340351153e+04,1.940167834151774073e+01,-2.354092620224465463e+03
1.020000000000000000e+04,-2.071904953872834449e+04,1.840525234667625298e+01,-2.698601969698171615e+03
1.030000000000000000e+04,-2.064772837085671199e+04,1.478407217437151466e+01,-3.038256871252928249e+03
1.040000000000000000e+04,-2.056594839104909624e+04,1.414811954980853237e+01,-3.376709085746652818e+03
1.050000000000000000e+04,-2.047610321626150107e+04,1.792359706142187648e+01,-3.716948502271116922e+03
1.060000000000000000e+04,-2.037644293823653788e+04,1.892574015248222707e+01,-4.052909872746773090e+03
1.070000000000000000e+04,-2.027120827612459107e+04,1.949802053804917534e+01,-4.385236894854327147e+03
1.080000000000000000e+04,-2.015735214780614479e+04,1.742181148157018811e+01,-4.715080029652722260e+03
1.090000000000000000e+04,-2.003177381836363202e+04,1.692892001125602874e+01,-5.044062125993495101e+03
1.100000000000000000e+04,-1.989644932543982941e+04,1.276908582741120490e+01,-5.371379767412419824e+03
1.110000000000000000e+04,-1.975203840689557546e+04,1.071304629135306641e+01,-5.694583211342055620e+03
1.120000000000000000e+04,-1.959845365822600797e+04,1.340644349809578628e+01,-6.016479315739305093e+03
1.130000000000000000e+04,-1.943566907713060937e+04,1.426424716246753022e+01,-6.334285270931758532e+03
1.140000000000000000e+04,-1.926063174521639667e+04,1.899985146367383138e+01,-6.650625790319933913e+03
1.150000000000000000e+04,-1.907542690485201820e+04,2.099127329603747683e+01,-6.965219779173145980e+03
1.160000000000000000e+04,-1.888004239636054626e+04,2.528717904408249240e+01,-7.278664952522575732e+03
1.170000000000000000e+04,-1.867694358924880726e+04,2.360464574243390246e+01,-7.584504959727694768e+03
1.180000000000000000e+04,-1.846516975249923416e+04,2.130364097910615584e+01,-7.889004247974103237e+03
1.190000000000000000e+04,-1.824102924863672524e+04,1.767166692779250425e+01,-8.188694007273799798e+03
1.200000000000000000e+04,-1.800869321101428432e+04,1.677640696098543671e+01,-8.480005424568538729e+03
1.210000000000000000e+04,-1.776170473828034301e+04,1.278010671247612073e+01,-8.771329096736946667e+03
1.220000000000000000e+04,-1.750880699446262224e+04,1.116013104891750451e+01,-9.056058608323786757e+03
1.230000000000000000e+04,-1.724669148937288628e+04,9.230947014083977109e+00,-9.333851438983665503e+03
1.240000000000000000e+04,-1.697405346846328030e+04,5.914247416621057241e+00,-9.608471332286491815e+03
1.250000000000000000e+04,-1.669519305176948546e+04,3.944254509962688893e+00,-9.878615237499510840e+03
1.260000000000000000e+04,-1.640793770738692547e+04,-1.315090262531573906e+00,-1.014393362884599810e+04
1.270000000000000000e+04,-1.611060854160125382e+04,-2.785599283306411156e+00,-1.040174067833636400e+04
1.280000000000000000e+04,-1.580274588709168529e+04,-3.377869936589852351e+00,-1.066077320737537229e+04
1.290000000000000000e+04,-1.548851019930700022e+04,-7.306666178464970685e+00,-1.090962623519209046e+04
1.300000000000000000e+04,-1.516253230338358480e+04,-1.188633470203536113e+01,-1.115330648838694469e+04
1.310000000000000000e+04,-1.482715081770248798e+04,-1.627991363772817479e+01,-1.139042387784484345e+04
1.320000000000000000e+04,-1.448322022508416740e+04,-1.741674744798316610e+01,-1.162411810691410756e+04
1.330000000000000000e+04,-1.413255412155985141e+04,-1.653151252493382373e+01,-1.184560721517425736e+04
1.340000000000000000e+04,-1.377408413832590122e+04,-1.796270868716602465e+01,-1.206087559607541334e+04
1.350000000000000000e+04,-1.340853538299087268e+04,-1.711554612935496422e+01,-1.226502234791757655e+04
1.360000000000000000e+04,-1.302951846529919931e+04,-1.727941881408762370e+01,-1.245870537201625848e+04
1.370000000000000000e+04,-1.264342635168716333e+04,-1.240442468298417467e+01,-1.264568893285962258e+04
1.380000000000000000e+04,-1.224759508119713610e+04,-9.199372962804172715e+00,-1.281935648303211201e+04
1.390000000000000000e+04,-1.184430391137503284e+04,-6.624948850501557018e+00,-1.298403637638374857e+04
1.400000000000000000e+04,-1.143386814512419005e+04,-4.935985610394407530e+00,-1.313548580733615745e+04
1.410000000000000000e+04,-1.101414654395361322e+04,-3.847453283718024197e-01,-1.328135099497943338e+04
1.420000000000000000e+04,-1.058936203968588779e+04,4.918871456714687618e+00,-1.341722457768364802e+04
1.430000000000000000e+04,-1.015873377595847523e+04,4.926602381278584630e+00,-1.354532997166301720e+04
1.440000000000000000e+04,-9.715932114035598715e+03,3.586522001502378654e+00,-1.366284191300761813e+04
1.450000000000000000e+04,-9.264396736375090768e+03,2.091331610110280348e+00,-1.376957829198484251e+04
1.460000000000000000e+04,-8.806044406136099497e+03,2.343974820243904578e+00,-1.386555879507032296e+04
1.470000000000000000e+04,-8.342355705058536842e+03,2.384597725093039688e+00,-1.395244088316890884e+04
1.480000000000000000e+04,-7.873359938676734600e+03,4.027024740835853933e+00,-1.402420378741621789e+04
1.490000000000000000e+04,-7.394910035090920246e+03,2.548566177696490520e+00,-1.408387011529953634e+04
1.500000000000000000e+04,-6.906218182304276525e+03,2.870659243542281303e+00,-1.412979215976008891e+04
1.510000000000000000e+04,-6.406413699759974406e+03,1.591597728547064383e+00,-1.416414237550634789e+04
1.520000000000000000e+04,-5.902391181296901777e+03,4.193334026305849949e-01,-1.418213088276441522e+04
1.530000000000000000e+04,-5.394847732872315646e+03,1.351667357249811907e+00,-1.418124283866263431e+04
1.540000000000000000e+04,-4.882504819679350476e+03,2.683056275541302771e+00,-1.416180196514535419e+04
1.550000000000000000e+04,-4.365495263869016526e+03,6.670310662707363392e+00,-1.412787874347397883e+04
1.560000000000000000e+04,-3.842390676332047860e+03,9.740759060587468099e+00,-1.407826287017637151e+04
1.570000000000000000e+04,-3.310562706785987757e+03,1.178516375614488787e+01,-1.401223017846668336e+04
1.580000000000000000e+04,-2.773396308538072844e+03,1.320603881607281238e+01,-1.392536699644900182e+04
1.590000000000000000e+04,-2.231721972403229302e+03,1.456601990569169658e+01,-1.381889859657223678e+04
1.600000000000000000e+04,-1.686230219156879684e+03,1.583648150896573981e+01,-1.369208015299154431e+04
1.610000000000000000e+04,-1.137701539265073734e+03,1.698865270249942938e+01,-1.354416669251944950e+04
1.620000000000000000e+04,-5.870084462504200928e+02,1.799416213618516025e+01,-1.337441916961962306e+04
1.630000000000000000e+04,-3.511682524225034285e+01,1.882560861963962395e+01,-1.318211069235971263e+04
1.640000000000000000e+04,5.169133390922615945e+02,1.945715761417348943e+01,-1.296653325570244851e+04
1.650000000000000000e+04,1.067927855235986499e+03,1.986516363029475940e+01,-1.272700498213503670e+04
1.660000000000000000e+04,1.616678838128667849e+03,2.002881853074563168e+01,-1.246287786963682447e+04
1.670000000000000000e+04,2.161825843092807190e+03,1.993082573907383193e+01,-1.217354604698525509e+04
1.680000000000000000e+04,2.701937620378499560e+03,1.955810035373533395e+01,-1.185845453640010055e+04
1.690000000000000000e+04,3.235494490327324456e+03,1.890249516773326377e+01,-1.151710852352596339e+04
1.700000000000000000e+04,3.760891339155154128e+03,1.796155259378864599e+01,-1.114908313475307841e+04
1.710000000000000000e+04,4.276441235354061064e+03,1.673928249504579924e+01,-1.075403372187637433e+04
1.720000000000000000e+04,4.780379666713106417e+03,1.524696592131002859e+01,-1.033170665409284084e+04
1.730000000000000000e+04,5.270869397958238551e+03,1.350398475081995286e+01,-9.881950617337153744e+03
1.740000000000000000e+04,5.746005949011112534e+03,1.153867723755389108e+01,-9.404728420955580077e+03
1.750000000000000000e+04,6.203823693866914255e+03,9.389219464068027321e+00,-8.900129311718190365e+03
1.760000000000000000e+04,6.642302580091254640e+03,7.104532699870269141e+00,-8.368381795169318139e+03
1.770000000000000000e+04,7.059375468935952085e+03,4.745216665325010297e+00,-7.809866964316320264e+03
1.780000000000000000e+04,7.452936096073917724e+03,2.384508701094880223e+00,-7.225132335656619034e+03
1.790000000000000000e+04,7.820847652952921635e+03,1.092688431139876570e-01,-6.614906192543001453e+03
1.800000000000000000e+04,8.160951988768509182e+03,-1.979009196906567070e+00,-5.980112435887227548e+03
1.810000000000000000e+04,8.471079433055725531e+03,-3.763161145435532262e+00,-5.321885942201911348e+03
1.820000000000000000e+04,8.749059238900124910e+03,-5.109289375548687673e+00,-4.641588428980670869e+03
1.830000000000000000e+04,8.992730646767286089e+03,-5.865674209821172269e+00,-3.940824827416554399e+03
1.840000000000000000e+04,9.199954568951994588e+03,-5.861659317684569714e+00,-3.221460162458797640e+03
1.850000000000000000e+04,9.368625894645818335e+03,-4.906511207253817730e+00,-2.485636940207756197e+03
1.860000000000000000e+04,9.496686415623957146e+03,-2.788252811616175109e+00,-1.735793042648261689e+03
1.870000000000000000e+04,9.582138372551158682e+03,7.275288304091986902e-01,-9.746801297211259225e+02
