1.000000000000000000e+02,-9.414452590066246103e+02,-4.996845544426120796e+03,4.946733730153869146e+03
2.010000000000000000e+04,1.066871428684322609e+03,7.000657387663723966e+03,4.634412209956001902e+02
2.020000000000000000e+04,1.098645805300717484e+03,6.999968088491203162e+03,-2.826160679112856542e+02
2.030000000000000000e+04,1.111817754734905748e+03,6.928269162006427905e+03,-1.032219310981281069e+03
2.040000000000000000e+04,1.119701831227375806e+03,6.782338241208572981e+03,-1.757110846205879625e+03
2.050000000000000000e+04,1.105768733738942046e+03,6.545127157814465136e+03,-2.477320951099765807e+03
2.060000000000000000e+04,1.088026392184198812e+03,6.253387199329054056e+03,-3.163502794885499043e+03
2.070000000000000000e+04,1.046707220961526900e+03,5.876128267706742008e+03,-3.818042731310375075e+03
2.080000000000000000e+04,1.007306608276179304e+03,5.438657020893573645e+03,-4.425511433847085755e+03
2.090000000000000000e+04,9.519549243111288206e+02,4.944504465948705729e+03,-4.982825979422609635e+03
2.100000000000000000e+04,8.829063844203092231e+02,4.398111954136948043e+03,-5.491553007164867267e+03
2.110000000000000000e+04,8.049128421950906613e+02,3.796711504334154597e+03,-5.930157956389432911e+03
2.120000000000000000e+04,7.195675035589054005e+02,3.152354367569415444e+03,-6.303816720646323120e+03
2.130000000000000000e+04,6.248186645376312072e+02,2.471156155786246472e+03,-6.611741896978424847e+03
2.140000000000000000e+04,5.262862145971727159e+02,1.769673307668572306e+03,-6.836901289409722267e+03
2.150000000000000000e+04,4.198610811237721805e+02,1.042840078769313550e+03,-6.993533831474951512e+03
2.160000000000000000e+04,3.027083698073915912e+02,2.986247385884071832e+02,-7.062208647200699488e+03
2.170000000000000000e+04,1.939407033491605716e+02,-4.406721783678029851e+02,-7.066965047557131584e+03
2.180000000000000000e+04,7.378389588133273946e+01,-1.178129229628802477e+03,-6.976565842830571455e+03
2.190000000000000000e+04,-4.713881723034452165e+01,-1.897694399973641566e+03,-6.819512517522909548e+03
2.200000000000000000e+04,-1.587851591243231724e+02,-2.594207643201737028e+03,-6.579213769555960425e+03
2.210000000000000000e+04,-2.710458360587434186e+02,-3.268483047489516139e+03,-6.272104310792688921e+03
2.220000000000000000e+04,-3.851245320233509233e+02,-3.908708434055863563e+03,-5.894601471681360636e+03
2.230000000000000000e+04,-4.963346875898569124e+02,-4.496679426485178737e+03,-5.444888282246562085e+03
2.240000000000000000e+04,-5.933349610231364295e+02,-5.045736575351200372e+03,-4.933400249744562643e+03
2.250000000000000000e+04,-6.884325824386357908e+02,-5.526985014022048745e+03,-4.375554419710592811e+03
2.260000000000000000e+04,-7.754544844785236819e+02,-5.948605920098393653e+03,-3.765928426386504270e+03
2.270000000000000000e+04,-8.545467584645772376e+02,-6.306814491978505430e+03,-3.104457379871081230e+03
2.280000000000000000e+04,-9.215779466518204117e+02,-6.590073606883306638e+03,-2.412906396648081227e+03
2.290000000000000000e+04,-9.833658434374219723e+02,-6.799796820667555039e+03,-1.701431184811294088e+03
2.300000000000000000e+04,-1.035519266385712854e+03,-6.941687803368723507e+03,-9.666593339193049133e+02
2.310000000000000000e+04,-1.064673654151208893e+03,-6.997386389998433515e+03,-2.236079230116691008e+02
2.320000000000000000e+04,-1.092318910098945025e+03,-6.981390636120559975e+03,5.251534289841339387e+02
2.330000000000000000e+04,-1.102456292232148598e+03,-6.880324567601815033e+03,1.270695232705860235e+03
2.340000000000000000e+04,-1.104868393793787391e+03,-6.711604015814768900e+03,2.001366123202325753e+03
2.350000000000000000e+04,-1.088855019082564695e+03,-6.455256470080668805e+03,2.711426610988540233e+03
2.360000000000000000e+04,-1.062897591181576217e+03,-6.139905424713494540e+03,3.380387329838016740e+03
2.370000000000000000e+04,-1.025856463165225023e+03,-5.753445846763759619e+03,4.021588126066401855e+03
2.380000000000000000e+04,-9.725489843947834743e+02,-5.296841950480011292e+03,4.616979740254852004e+03
2.390000000000000000e+04,-9.235536356917472176e+02,-4.776577053024844645e+03,5.152619439145418255e+03
2.400000000000000000e+04,-8.466089330192518219e+02,-4.221530735753188310e+03,5.640862874997969811e+03
2.410000000000000000e+04,-7.621757441900481354e+02,-3.596145740021149322e+03,6.062857776079053110e+03
2.420000000000000000e+04,-6.836194490340126322e+02,-2.953520545576756831e+03,6.415616626682161041e+03
2.430000000000000000e+04,-5.775887514888270289e+02,-2.260839006707939006e+03,6.699084373624714317e+03
2.440000000000000000e+04,-4.810187869539753365e+02,-1.544042380795538065e+03,6.902626882304190076e+03
2.450000000000000000e+04,-3.723432019727497391e+02,-8.245295845756960489e+02,7.040862956469062738e+03
2.460000000000000000e+04,-2.603097370383209750e+02,-7.780025462480602982e+01,7.090514173800863318e+03
2.470000000000000000e+04,-1.415983808794439369e+02,6.557016633279457665e+02,7.065538962826236457e+03
2.480000000000000000e+04,-3.099404441791502407e+01,1.389638815047941534e+03,6.956113282585192792e+03
2.490000000000000000e+04,8.600802156905028539e+01,2.107243128270842590e+03,6.776432377896686376e+03
2.500000000000000000e+04,2.092510479321204855e+02,2.797625144757138514e+03,6.514464720454816415e+03
2.510000000000000000e+04,3.148773403159854638e+02,3.469546932752483372e+03,6.188001784858510291e+03
2.520000000000000000e+04,4.305416323168856820e+02,4.093630036166744503e+03,5.791495532958203512e+03
2.530000000000000000e+04,5.409443943997365523e+02,4.664080274453065613e+03,5.321741067347857097e+03
2.540000000000000000e+04,6.400012339638590220e+02,5.194823783960218861e+03,4.799449670554687145e+03
2.550000000000000000e+04,7.283836390663784641e+02,5.659227100266269190e+03,4.213658098551500188e+03
2.560000000000000000e+04,8.121749831574600194e+02,6.066798275036118866e+03,3.594745451014321134e+03
2.570000000000000000e+04,8.862459237053813013e+02,6.399032500479832379e+03,2.924082959482041133e+03
2.580000000000000000e+04,9.613607794558234900e+02,6.662729812911459703e+03,2.230181548791985279e+03
2.590000000000000000e+04,1.008643922244954183e+03,6.857391523609127034e+03,1.506396894866828461e+03
2.600000000000000000e+04,1.056346867358682857e+03,6.974748665489181803e+03,7.709791069088341828e+02
2.610000000000000000e+04,1.088443305861419503e+03,7.005558932236458531e+03,1.320040022827412329e+01
2.620000000000000000e+04,1.111060497209549112e+03,6.965887793155196960e+03,-7.270923287536622865e+02
2.630000000000000000e+04,1.118118621284854953e+03,6.843179216089168222e+03,-1.465311769336651196e+03
2.640000000000000000e+04,1.107005679285815177e+03,6.648427132663522571e+03,-2.197978807454414891e+03
2.650000000000000000e+04,1.097059800809481430e+03,6.377218316662850157e+03,-2.888798685692344861e+03
2.660000000000000000e+04,1.062180071647194382e+03,6.036951147888158630e+03,-3.564316450483699555e+03
2.670000000000000000e+04,1.019253427633707702e+03,5.625764130468020085e+03,-4.189188696135157443e+03
2.680000000000000000e+04,9.765166426321287645e+02,5.156986406773025010e+03,-4.765363305358660909e+03
2.690000000000000000e+04,9.133906716654067850e+02,4.625350744447042416e+03,-5.291586411448171020e+03
2.700000000000000000e+04,8.309094817104972890e+02,4.037602624345937784e+03,-5.764413969734000602e+03
2.710000000000000000e+04,7.480740764202546416e+02,3.410659926441930111e+03,-6.160552086456023062e+03
2.720000000000000000e+04,6.572822295497362575e+02,2.747715453893790709e+03,-6.500580064659182426e+03
2.730000000000000000e+04,5.639205789321607654e+02,2.047993632541037186e+03,-6.753892853414091405e+03
2.740000000000000000e+04,4.594395578267127576e+02,1.335716418111299390e+03,-6.945662176534900937e+03
2.750000000000000000e+04,3.474516003329300133e+02,5.968789998850235179e+02,-7.048067103549643434e+03
2.760000000000000000e+04,2.318450665997242481e+02,-1.394068523399040771e+02,-7.075542310414737585e+03
2.770000000000000000e+04,1.211346993482864036e+02,-8.809328795357242825e+02,-7.021584645920232106e+03
2.780000000000000000e+04,-2.339555312460874337e+00,-1.612039714520174130e+03,-6.897188342929083774e+03
2.790000000000000000e+04,-1.101927073856366377e+02,-2.324448569563639467e+03,-6.686520388222875226e+03
2.800000000000000000e+04,-2.335144953294131938e+02,-3.012751651008230965e+03,-6.405775045658908311e+03
2.810000000000000000e+04,-3.373412432889667798e+02,-3.653953991257359121e+03,-6.046554258877470602e+03
2.820000000000000000e+04,-4.487366254653517217e+02,-4.273040268650718644e+03,-5.625296697726597813e+03
2.830000000000000000e+04,-5.594227298355469884e+02,-4.833603562090782361e+03,-5.146735345859980043e+03
2.840000000000000000e+04,-6.593436255428099457e+02,-5.333871871352126618e+03,-4.609066507709391772e+03
2.850000000000000000e+04,-7.425181395520515935e+02,-5.789275181490307659e+03,-4.014879456293395378e+03
2.860000000000000000e+04,-8.263852724538570556e+02,-6.176428911632129712e+03,-3.367123809267991419e+03
2.870000000000000000e+04,-8.975585764125517017e+02,-6.485161366515136251e+03,-2.691055712146550377e+03
2.880000000000000000e+04,-9.661201859458321906e+02,-6.732906908735526486e+03,-1.987517730727219259e+03
2.890000000000000000e+04,-1.010103322082771342e+03,-6.894622523761483535e+03,-1.267982345311467725e+03
2.900000000000000000e+04,-1.052465561813412933e+03,-6.991831678639084203e+03,-5.146914495046768252e+02
2.910000000000000000e+04,-1.078739887583715927e+03,-6.998565743853540880e+03,2.333201379631033490e+02
2.920000000000000000e+04,-1.095481503701358633e+03,-6.931247746660614212e+03,9.768775280227112034e+02
2.930000000000000000e+04,-1.108635693985401531e+03,-6.784409964438576026e+03,1.714636807126061058e+03
2.940000000000000000e+04,-1.099047814325333547e+03,-6.566411284816301304e+03,2.420832067082123558e+03
2.950000000000000000e+04,-1.069776568891086299e+03,-6.271401362202970631e+03,3.120160772410256868e+03
2.960000000000000000e+04,-1.041050410381869824e+03,-5.908331053235484433e+03,3.764986240434893261e+03
2.970000000000000000e+04,-9.990564822125356841e+02,-5.481366539104807998e+03,4.384849202682840769e+03
2.980000000000000000e+04,-9.463501883505660999e+02,-4.993914218178048031e+03,4.942834003199791368e+03
2.990000000000000000e+04,-8.795159953922022851e+02,-4.451155767072834351e+03,5.455999257122367453e+03
3.000000000000000000e+04,-8.063702148189669288e+02,-3.851384999889993196e+03,5.897571388699924682e+03
3.010000000000000000e+04,-7.144770985577982856e+02,-3.213358255567003198e+03,6.281155565301289244e+03
3.020000000000000000e+04,-6.242775861282310643e+02,-2.540385843842153463e+03,6.595819450688413781e+03
3.030000000000000000e+04,-5.192529877518608146e+02,-1.835199704241118070e+03,6.832618321602069045e+03
3.040000000000000000e+04,-4.147851591946405847e+02,-1.117553834313317111e+03,6.999179428142429970e+03
3.050000000000000000e+04,-3.105615588786849344e+02,-3.753415533199564038e+02,7.075107835393393543e+03
3.060000000000000000e+04,-1.932055799655353781e+02,3.695949181372710086e+02,7.088725803593075398e+03
3.070000000000000000e+04,-7.496321460459355990e+01,1.105881446138597312e+03,7.017214526162420952e+03
3.080000000000000000e+04,4.029173302904869303e+01,1.822330528652379598e+03,6.864336650677733815e+03
3.090000000000000000e+04,1.606139137189883570e+02,2.525121617776896983e+03,6.632951655954915623e+03
3.100000000000000000e+04,2.749133382775852397e+02,3.209166288412349786e+03,6.333237616151477596e+03
3.110000000000000000e+04,3.839685620788367260e+02,3.847828667345985195e+03,5.956831033218940320e+03
3.120000000000000000e+04,4.978532070303249952e+02,4.444247872285674021e+03,5.509125059674647673e+03
3.130000000000000000e+04,5.997922892003984998e+02,4.987410333002427251e+03,5.017211715414194259e+03
3.140000000000000000e+04,6.977208867324277435e+02,5.476737116854894339e+03,4.459532040674188465e+03
3.150000000000000000e+04,7.771284533552462790e+02,5.915461174546638176e+03,3.849127091337905313e+03
3.160000000000000000e+04,8.544016702747817362e+02,6.272770793710409635e+03,3.196611407008263541e+03
3.170000000000000000e+04,9.245061537375372609e+02,6.569880349575302716e+03,2.514144304779626054e+03
3.180000000000000000e+04,9.883890655089843449e+02,6.796523651116754081e+03,1.796290886728020951e+03
3.190000000000000000e+04,1.036635082469686267e+03,6.932943449721195975e+03,1.060446384408173117e+03
3.200000000000000000e+04,1.078469533902186868e+03,7.005402449214212538e+03,3.224526415370221457e+02
3.210000000000000000e+04,1.097277183162701249e+03,6.987751032921200022e+03,-4.365212726059777424e+02
3.220000000000000000e+04,1.114261708011328665e+03,6.905255134846984220e+03,-1.174710813066591527e+03
3.230000000000000000e+04,1.109876805873902640e+03,6.734176091599658321e+03,-1.911613188909279415e+03
3.240000000000000000e+04,1.099671032949661367e+03,6.496450965921038915e+03,-2.612422499978765700e+03
3.250000000000000000e+04,1.073589095801087751e+03,6.183301249715913400e+03,-3.293886154078394611e+03
3.260000000000000000e+04,1.040872872782567811e+03,5.798468278521628235e+03,-3.945064336189228015e+03
3.270000000000000000e+04,9.983991062201222348e+02,5.343598227577815123e+03,-4.538717403947950515e+03
3.280000000000000000e+04,9.339705405853844695e+02,4.835895251580956938e+03,-5.093334496528887030e+03
3.290000000000000000e+04,8.625907723918866168e+02,4.273152930823548559e+03,-5.585401915437152638e+03
3.300000000000000000e+04,7.842353486308877564e+02,3.671133149759124535e+03,-6.003184421563932119e+03
3.310000000000000000e+04,6.968531187114526801e+02,3.022371430726023391e+03,-6.366175906224205391e+03
3.320000000000000000e+04,6.062396318741808727e+02,2.328876863611219505e+03,-6.656142734927421770e+03
3.330000000000000000e+04,4.970749418635197117e+02,1.622551233623035159e+03,-6.872371751723057969e+03
3.340000000000000000e+04,3.938836369358251090e+02,8.937898424879056165e+02,-7.019269473595235468e+03
3.350000000000000000e+04,2.804643809188850128e+02,1.503646849015715645e+02,-7.075204793334656642e+03
3.360000000000000000e+04,1.673778829908168007e+02,-5.859128068965337661e+02,-7.059669665284898656e+03
3.370000000000000000e+04,4.599020839741927347e+01,-1.321711329399242231e+03,-6.955126022571133035e+03
3.380000000000000000e+04,-6.252349096854716493e+01,-2.041281180911483261e+03,-6.777383828804961922e+03
3.390000000000000000e+04,-1.881267873172152747e+02,-2.732171664652906202e+03,-6.532528564869581714e+03
3.400000000000000000e+04,-2.925234902612536416e+02,-3.400312328641749446e+03,-6.201330695275421022e+03
3.410000000000000000e+04,-4.113153564285537414e+02,-4.028067450751068009e+03,-5.805847828107581336e+03
3.420000000000000000e+04,-5.212577476938072323e+02,-4.612555490119245405e+03,-5.348535276515441183e+03
3.430000000000000000e+04,-6.166837502173802932e+02,-5.145689553776583125e+03,-4.833316322137236966e+03
3.440000000000000000e+04,-7.092061956124073276e+02,-5.613718402234088899e+03,-4.256984726982058419e+03
3.450000000000000000e+04,-8.013569662299230458e+02,-6.026441885426150293e+03,-3.631159551905060198e+03
3.460000000000000000e+04,-8.767801649765524417e+02,-6.369289029824969475e+03,-2.970344665235223147e+03
3.470000000000000000e+04,-9.364277563404738203e+02,-6.645323629226610137e+03,-2.280445283291247961e+03
3.480000000000000000e+04,-9.978339105266732076e+02,-6.841081942295361841e+03,-1.559420822290464685e+03
3.490000000000000000e+04,-1.041245934915395310e+03,-6.964715571479599021e+03,-8.126220755790252497e+02
3.500000000000000000e+04,-1.078633861417577691e+03,-7.003643188662495959e+03,-6.845676040551462904e+01
3.510000000000000000e+04,-1.092008933438422673e+03,-6.969635814728446348e+03,6.801849649914515794e+02
3.520000000000000000e+04,-1.100900016211274306e+03,-6.855198670067782587e+03,1.421536244303349122e+03
3.530000000000000000e+04,-1.101856153547433905e+03,-6.664837597249445025e+03,2.137325126883351913e+03
3.540000000000000000e+04,-1.090832142368275072e+03,-6.397036449024189096e+03,2.845056899226663063e+03
3.550000000000000000e+04,-1.055657285604150275e+03,-6.069487418601922400e+03,3.512137147017037478e+03
3.560000000000000000e+04,-1.020299823597722479e+03,-5.660060950340446652e+03,4.147708243256846799e+03
3.570000000000000000e+04,-9.644927173689552546e+02,-5.196337678400718687e+03,4.732083589433975249e+03
3.580000000000000000e+04,-9.008919836060607622e+02,-4.670936517208769146e+03,5.260997341939838407e+03
3.590000000000000000e+04,-8.340831552305280638e+02,-4.099880617261282168e+03,5.736183978531388675e+03
3.600000000000000000e+04,-7.502546465140017062e+02,-3.474463638500445086e+03,6.141724862811701314e+03
3.610000000000000000e+04,-6.651253100429938740e+02,-2.811463303592036482e+03,6.479212082310065853e+03
3.620000000000000000e+04,-5.690221368036239937e+02,-2.123586822692310307e+03,6.748881174201215799e+03
3.630000000000000000e+04,-4.584846870885000385e+02,-1.400084188069166885e+03,6.942160131663556967e+03
3.640000000000000000e+04,-3.481854058331523447e+02,-6.671840029232072311e+02,7.051650558378425558e+03
3.650000000000000000e+04,-2.432309753150747724e+02,7.332184194427833290e+01,7.097472320053144358e+03
3.660000000000000000e+04,-1.211553432459663355e+02,8.026298584710688147e+02,7.050747279900203466e+03
3.670000000000000000e+04,-5.978859992808249757e-01,1.541974321186201905e+03,6.931705008500617623e+03
3.680000000000000000e+04,1.179404710245208605e+02,2.255335776775072191e+03,6.726830836672786972e+03
3.690000000000000000e+04,2.279586722910656249e+02,2.932683197212537380e+03,6.456036586119982530e+03
3.700000000000000000e+04,3.403461816600138263e+02,3.596632700318367370e+03,6.115281715181927211e+03
3.710000000000000000e+04,4.474738412651884687e+02,4.207675305851394114e+03,5.700873009637311043e+03
3.720000000000000000e+04,5.521112049388573269e+02,4.781876980987456591e+03,5.219176761931998044e+03
3.730000000000000000e+04,6.589627974983196737e+02,5.295559960519974993e+03,4.690632677485123168e+03
3.740000000000000000e+04,7.423299376118530972e+02,5.747880682447666914e+03,4.096563742484851900e+03
3.750000000000000000e+04,8.251821808832065699e+02,6.133254528728554760e+03,3.461275545730129124e+03
3.760000000000000000e+04,9.052753814112724058e+02,6.456523631859182387e+03,2.794861255837935460e+03
3.770000000000000000e+04,9.724464085362375272e+02,6.714967628595801216e+03,2.089566382864903971e+03
3.780000000000000000e+04,1.022747039640975117e+03,6.888976604648803914e+03,1.359510955182020780e+03
3.790000000000000000e+04,1.056868789095378361e+03,6.987369084423427012e+03,6.148465917314017588e+02
3.800000000000000000e+04,1.087900614688519909e+03,7.001846306997454121e+03,-1.302951802126579821e+02
3.810000000000000000e+04,1.109175887712472104e+03,6.952569324495574620e+03,-8.761508385874890337e+02
3.820000000000000000e+04,1.120526383547090063e+03,6.812507620451311595e+03,-1.620223375705576473e+03
3.830000000000000000e+04,1.108066794243570030e+03,6.602691636208272030e+03,-2.336694689022451257e+03
3.840000000000000000e+04,1.084192171798785466e+03,6.321234661973180664e+03,-3.027178349649773736e+03
3.850000000000000000e+04,1.059214392007500237e+03,5.961601090958077293e+03,-3.689218169671628402e+03
3.860000000000000000e+04,1.015637139966180030e+03,5.537140037189426039e+03,-4.303522146515653731e+03
3.870000000000000000e+04,9.575286992766567664e+02,5.047930975679573748e+03,-4.877182785264766608e+03
3.880000000000000000e+04,8.979847615334527973e+02,4.515500281385258859e+03,-5.394066004171828354e+03
3.890000000000000000e+04,8.235274333136169389e+02,3.920726622272263739e+03,-5.839836090086512741e+03
3.900000000000000000e+04,7.376222290534443573e+02,3.284274639199598823e+03,-6.238951089482928182e+03
3.910000000000000000e+04,6.461762712857442921e+02,2.607570681280146346e+03,-6.555293516497633391e+03
3.920000000000000000e+04,5.379379777610795372e+02,1.906513258585462381e+03,-6.794152236268554589e+03
3.930000000000000000e+04,4.381483718760885608e+02,1.188926643208985070e+03,-6.963274049205944721e+03
3.940000000000000000e+04,3.322879703428251901e+02,4.537395823124666663e+02,-7.058991699196062655e+03
3.950000000000000000e+04,2.124611381194256978e+02,-2.877476458119290896e+02,-7.065693651830022645e+03
3.960000000000000000e+04,1.024586457741043120e+02,-1.031517174094037728e+03,-7.006435661573863399e+03
3.970000000000000000e+04,-1.986253957151643590e+01,-1.755218541835256701e+03,-6.859424900253598935e+03
3.980000000000000000e+04,-1.341918485511498602e+02,-2.455402255925710961e+03,-6.635599714867321381e+03
3.990000000000000000e+04,-2.537692421149666870e+02,-3.142305546480044541e+03,-6.336369072521792077e+03
4.000000000000000000e+04,-3.702619567932462132e+02,-3.785346694155647583e+03,-5.976723616872100138e+03
